Datetime,ELMODENA,CENTRAL_IRVINE,PETERS,11048400,11048200,SANDIEGO_CULVER,LANE,11048553,SANDIEGO_CAMPUS,11048600,ID
2006-03-31T13:00:00Z,0.00558466387831137,1.38046548309806,2.02470303117481,1.2302541920582e-4,0,1.06088623004779,0.0040361132418632,4.89571681103281,9.98550161647443,5.800679699273e-4,6
2006-03-31T14:00:00Z,0.00525656786985514,1.33127549541564,1.94540120748069,1.125464242745e-4,0,1.00892131696112,0.00366210041896241,4.87327089635468,9.72224017773183,5.4162678478323e-4,6
2006-03-31T15:00:00Z,0.00495207450581889,1.2839048294243,2.79355035343043,1.0324207722079e-4,0,0.961342281960569,0.00333414840192157,4.85092825151385,9.47685814089169,5.0660762443046e-4,6
2006-03-31T16:00:00Z,0.0046692173004438,1.23827806561364,1.79821453002345,9.49522100222717e-5,0,0.917653094100552,0.00304531980416142,4.82868840115346,9.24752555217646,4.7463151990446e-4,6
2006-03-31T17:00:00Z,0.00440621341535204,1.19432515845308,1.72984633328894,8.75420370516761e-5,0,0.877431046017017,0.00278989793709517,4.80655087198182,9.03268840161892,4.453693388348e-4,6
2006-03-31T18:00:00Z,0.00416144484478309,1.15197937575199,1.66467381194623,8.08976163587621e-5,0,0.840312271636529,0.00256314512737201,4.78451519278622,8.83099159319876,4.1853424204548e-4,6
2006-03-31T19:00:00Z,0.00393344169153347,1.11117750518416,1.60250231157714,7.4922207961979e-5,0,0.805975937476587,0.00236848942417315,4.76258089444187,8.64124929913214,3.9387542531575e-4,6
2006-03-31T20:00:00Z,0.00372086728558633,1.07185966834857,1.54315135667244,6.95333361717992e-5,0,0.774138217376896,0.00399080340102889,4.7407475099172,8.46241471276465,3.7117290395262e-4,6
2006-03-31T21:00:00Z,0.00352250492710815,1.03396854163733,1.48645762565223,6.46604076357158e-5,0,0.744549146617377,0.0424785079849743,4.7190145742762,8.29354124440366,3.5023314775672e-4,6
2006-03-31T22:00:00Z,0.00333724606057558,0.997449137123762,1.43226948429175,6.02427704409588e-5,0,0.716986660494041,0.10130310762146,4.69738162467847,8.13506158168848,3.3088541277055e-4,6
2006-03-31T23:00:00Z,0.00316407970931447,0.96224896159483,1.38044293132548,5.62281251127226e-5,0,1.32736692719844,1.92994461788871,5.70643640066062,9.25370028726669,1.66011556807148,6
2006-04-01T00:00:00Z,0.00300208302100177,1.69639500626624,2.52371649800964,5.25712177908798e-5,0,8.12938140918811,5.50864281592929,22.7111886607181,30.3771185868275,56.5949325892956,6
2006-04-01T01:00:00Z,2.58472967014993,6.51502399367118,18.5878093196297,0.279508583891704,0,5.59918703730622,3.55074171602819,14.3037327178987,37.9219795332112,29.5260409210838,6
2006-04-01T02:00:00Z,2.51449557007236,4.84334086119087,14.2015635765519,0.00826240247792145,0,11.3430755792128,1.85096280374911,10.8749385831721,38.0295275830693,3.73677538993745,6
2006-04-01T03:00:00Z,0.6220398699125,0.912257984595018,17.1274477447754,4.33786551771274e-5,0,12.4956831043809,3.58118958259163,6.99827904492717,36.381283408577,0.895380552867992,6
2006-04-01T04:00:00Z,0.41262697934246,0.856679140318197,18.1200079931971,4.08069246335314e-5,0,11.4262274051664,2.80871342998103,5.79086770326934,26.559262972902,0.336742162868775,6
2006-04-01T05:00:00Z,0.195329200148964,0.829015537004803,16.2856036738959,3.84403338948047e-5,0,15.5460421475646,1.67146024584537,5.2319952262064104,21.032298628022,0.164988733075599,6
2006-04-01T06:00:00Z,0.106121785333697,0.800020034387942,9.91325162734984,3.62586091867211e-5,0,9.87539070692771,1.0263452138627,4.84206790898068,34.6783493748475,0.0940095168422577,6
2006-04-01T07:00:00Z,0.0643846962452541,0.771945224391839,6.1845473122041,3.42438422497478e-5,0,6.29706552060233,0.669282219340092,4.64856873337311,40.7505773575139,0.0595425684781535,6
2006-04-01T08:00:00Z,0.0423662496430851,0.744858576936931,4.18010597073256,3.23801746011785e-5,0,5.08325337815904,0.493508492380078,4.66984500605552,42.1856844697295,0.310808467946982,6
2006-04-01T09:00:00Z,10.2181891969649,5.20113427995159,4.31258685756298,3.06535289508115e-5,0,18.9191197491149,0.784352556244861,7.04418111050971,40.6155502136641,0.356666167295783,6
2006-04-01T10:00:00Z,36.0888901231088,3.11380709967393,12.9940732595657,2.90513800189077e-5,0,14.0295702649048,0.606034549923688,6.83235175707572,36.7802444172098,4.22654597997088,6
2006-04-01T11:00:00Z,22.9818005855163,0.715622988136588,30.4958739755763,2.7562558390118e-5,0,9.96054504480894,0.428629433153408,6.87999057870633,40.466533579847,1.68746761513307,6
2006-04-01T12:00:00Z,6.86226174189045,0.645799873118463,83.5563738858882,2.61770821557134e-5,0,6.76008067324836,6.97848899226298,5.38782013545931,32.5726372048806,0.54113893461663,6
2006-04-01T13:00:00Z,2.66545206141847,0.623194075880903,44.8574546788764,2.48860120034661e-5,0,5.15634588603654,4.62149084951424,5.04427483537778,26.2906284891309,0.2332296850274,6
2006-04-01T14:00:00Z,1.28699737824345,0.60139011157466,23.6089865617689,2.36813261526585e-5,0,4.34236765390625,2.67994150413315,4.72848404826098,42.5332088937224,0.122423939128208,6
2006-04-01T15:00:00Z,0.710121192166578,0.580358951078997,13.7036941911586,2.25558121345568e-5,0,3.49940179767615,1.63687879738671,4.50233735623972,89.9771472219847,0.0730471907432488,6
2006-04-01T16:00:00Z,0.435157616326409,0.560072743444737,8.7048508136419,2.1502972912762e-5,0,3.04680141168346,1.04494740824476,4.416305633104,66.8744544843471,0.0479607836232304,6
2006-04-01T17:00:00Z,0.286890285704557,0.540504940980673,5.93644751664691,2.05169452441479e-5,0,2.76577999605699,0.695355408846039,4.37649035773829,50.5328310695887,0.0335940881597547,6
2006-04-01T18:00:00Z,0.19973264632762,0.52162980287962,4.31059186536135,1.95924285162882e-5,0,2.43097971114905,0.481044750410246,4.35156735775525,38.3698236968987,0.024612815653111,6
2006-04-01T19:00:00Z,0.14493795371511,0.503422398565994,3.34041470302742,1.87246225746894e-5,0,2.14981700015528,0.344039467948984,4.33105091736916,30.2937849375511,0.0186618854056619,6
2006-04-01T20:00:00Z,0.108679144985029,0.48585873246904,2.64455113353286,1.79091732834428e-5,0,1.97075767994951,0.253498269033781,4.31118638123521,24.6550568514201,0.014540792418378,6
2006-04-01T21:00:00Z,0.0837935968245721,0.468915705391582,2.12306407215819,1.71421247546583e-5,0,1.85191119025159,0.191773393876009,4.29143083133656,20.5951202879595,0.0115844192565529,6
2006-04-01T22:00:00Z,0.0661486294265667,0.452571077008792,1.74933301605327,1.64198773421642e-5,0,1.70148760946878,0.148172729328085,4.27176585728695,17.6337891806077,0.00940141018834412,6
2006-04-01T23:00:00Z,0.0532569626046159,0.436803430245747,1.47741795145776,1.57391506290352e-5,0,1.5452125473419,0.116404758761212,4.25219111217674,15.4386595694442,0.0077500810477836,6
2006-04-02T00:00:00Z,0.0436134991100557,0.421592137654314,1.27398802476076,1.50969507510927e-5,0,1.40658939607796,0.092785913514859,4.23270624524065,13.7658847186544,0.00647509195878055,6
2006-04-02T01:00:00Z,0.0362594578780756,0.406917328665036,1.11821854700327,1.44905414933051e-5,0,1.28690385370804,0.0749744311141306,4.21331088345026,12.4490899116454,0.00547318416773286,6
2006-04-02T03:00:00Z,0.0305571805232447,0.39275980737834,0.996599101290037,1.3917418676012e-5,0,1.18352143966299,0.0613621411427178,4.19400464290485,11.3907836252718,0.00467371811163615,6
2006-04-02T04:00:00Z,0.0260602030210238,0.379101085907284,0.900067252042059,1.33752874155921e-5,0,1.09378643923314,0.0508141798166234,4.17478713325289,10.5192206710085,0.00402715361674055,6
2006-04-02T05:00:00Z,0.0224580573918314,0.365923509245612,0.822244847579533,1.28620419016134e-5,0,1.01549388006938,0.0425272488906824,4.15565796039502,9.79041835837154,0.00349798534178987,6
2006-04-02T06:00:00Z,0.0195398419970325,0.353209955985289,0.758485433810729,1.23757473813226e-5,0,0.946790968675796,0.0359314482548742,4.13661672821208,9.19089933344912,0.00306027498119524,6
2006-04-02T07:00:00Z,0.0171496620211919,0.34094390293485,0.705311540775187,1.19146240839369e-5,0,0.886147946433147,0.030619095005761,4.11766303969953,8.70159154352666,0.00269474833678614,6
2006-04-02T08:00:00Z,0.0151719736509069,0.329109426606959,0.660127248708327,1.14770328527324e-5,0,0.832303847727056,0.0262946743729368,4.09879649772964,8.28330102478798,0.00238686349464756,6
2006-04-02T09:00:00Z,0.0135210121561086,0.317691179206603,0.621053576830253,1.10614622833428e-5,0,0.784252764687021,0.0227406691110703,4.08001670557392,7.91089138231387,0.00212549752576099,6
2006-04-02T10:00:00Z,0.0115411450210735,0.301359546768476,0.571525052575089,1.04787127294071e-5,0,0.721809038542535,0.0185637106676631,4.0520195275672,7.43231328305594,0.00180588488779039,6
2006-04-02T11:00:00Z,5.12816284714599,0.285788511410361,0.528942089159266,9.93344274675235e-6,0,0.667420654346903,0.0152612922658409,4.02419387363542,7.02613260880646,0.00154324930448982,6
2006-04-02T12:00:00Z,2.12571283715221,0.275892463969807,0.504178521465158,9.59301605441076e-6,0,0.635666726174754,0.0135061372326439,4.00575713217642,6.79625327253328,0.00139831889764771,6
2006-04-02T13:00:00Z,1.06315748612415,0.266343803825401,0.541347174424698,9.26860422593896e-6,0,0.606752616656692,0.0120098225082876,3.98740517241603,6.59161479328374,0.0012715048003341,6
2006-04-02T14:00:00Z,0.60744120742143,0.257130207571095,4.77613083697574,8.95925709111402e-6,0,0.5803253469679,0.0107267379813434,3.96913760358965,6.40852594173274,0.00116001450150734,6
2006-04-02T15:00:00Z,0.382958389216311,0.248239792436967,3.8750572350117,8.66409210263097e-6,0,0.556084383951506,0.00962351691524115,3.95095403754674,6.24387092751985,0.00106156234359538,6
2006-04-02T16:00:00Z,0.257969705188443,0.239661100180914,3.08551430733561,8.38228875085603e-6,0,0.533775044995901,0.00898819145932604,3.93285408942735,6.09502664332519,9.7426448710772e-4,6
2006-04-02T17:00:00Z,0.182609133939625,0.23138308163518,3.42009989799697,8.1130835015556e-6,0,0.513180389879245,0.0166274695802536,3.91483737490913,5.95977435583778,8.9655818611744e-4,6
2006-04-02T18:00:00Z,0.134326768149732,0.223395081871104,2.61988785511035,7.85576520204444e-6,0,0.494113552788438,0.0609124337833126,3.89690351100667,5.83623284416895,8.2713919243752e-4,6
2006-04-02T19:00:00Z,0.101949110037211,0.215686825948651,2.02625530417939,7.60967090745208e-6,0,0.476412520620852,0.0966639387609267,3.87905211638347,5.72281169094633,7.6491281177767e-4,6
2006-04-02T20:00:00Z,0.0795033697326865,0.208248456630975,1.61164843653356,7.37418208428295e-6,0,0.459936854744319,0.0927161709904858,3.86128281137849,5.61817454382291,7.089553353603e-4,6
2006-04-02T21:00:00Z,0.0634604320941941,0.201070804427577,1.31483864964237,7.14872115324592e-6,0,0.444564833047233,0.0785392981638954,3.843595218013,5.52120562953646,6.5848342485054e-4,6
2006-04-02T22:00:00Z,0.0516851867771398,0.194144669102082,1.09568612396331,6.93274833754434e-6,0,0.430186865755709,0.0652849775189653,3.82598895999442,5.43332404397852,6.1282964322712e-4,6
2006-04-02T23:00:00Z,0.0428629394109915,0.187460778370988,0.929655465766011,6.72575878652398e-6,0,0.416706710660748,0.0544533645080251,3.80846366271785,6.61251210245307,5.7142277106417e-4,6
2006-04-03T00:00:00Z,0.0361545385269723,0.181010528943196,0.801343820719431,6.52727994784106e-6,0,0.404040543260592,0.0457800529023512,3.79101895326601,7.99368485623261,5.3377187556804e-4,6
2006-04-03T01:00:00Z,0.0309919128972789,0.174785682350907,0.7003884712195,6.33686916419088e-6,0,0.392114223128753,0.0388145218732159,3.77365446040774,7.82293403114346,4.994533424463e-4,6
2006-04-03T02:00:00Z,0.0269584162888255,0.168778288211479,0.619687393538862,6.15411147318098e-6,0,0.380861976960557,0.0331736535314963,3.75636981459545,7.68753221407389,4.681002619043e-4,6
2006-04-03T03:00:00Z,0.0237470298454277,0.162980675646948,0.554267165118602,5.97861759118092e-6,0,0.37022532222232,0.0285628192801411,3.73916464796171,7.25565600898609,4.3939369643567e-4,6
2006-04-03T04:00:00Z,0.0211399682777562,0.1573854444363,0.500546422224952,5.81002206397283e-6,0,0.360152156618145,0.0247597112862947,3.72203859431511,6.84559952851312,4.1305546146983e-4,6
2006-04-03T05:00:00Z,0.0189811807983412,0.151985456090937,0.455893484280712,5.64798156879293e-6,0,0.350595960854633,0.021596273452211,3.70499128913557,6.49773734189038,3.8884212889531e-4,6
2006-04-03T06:00:00Z,0.0171587716249881,0.146773824990707,0.418347907851602,5.49217335392235e-6,0,0.341515079921125,0.0189444092598609,3.68802236956918,6.20335519305852,3.6654002417887e-4,6
2006-04-03T07:00:00Z,0.0155961990680968,0.141743909671055,0.386435880199538,5.34229380338025e-6,0,0.332872095961009,0.0167054873660392,3.67113147442271,5.95253408028753,3.4596103476784e-4,6
2006-04-03T08:00:00Z,0.0142395738239536,0.136889304309904,0.359039084230396,5.19805711551313e-6,0,0.324633312258967,0.0148027728244209,3.65431824415777,5.73712203050241,3.2693908402799e-4,6
2006-04-03T09:00:00Z,0.013049982049092,0.132203830442482,0.335298448862401,5.05919408538086e-6,0,0.316768333571605,0.0131759678384854,3.63758232088475,5.55066028554741,3.0932715360017e-4,6
2006-04-03T10:00:00Z,0.0119985076280858,0.127681528924611,0.314545129830821,4.92545098182692e-6,0,0.309249708692264,0.01177724635886,3.62092334835653,5.38810037703002,2.9299475960463e-4,6
2006-04-03T11:00:00Z,0.0110630338377815,0.123316652186725,0.296252580914721,4.79658851100265e-6,0,0.30205261085818,0.0105683452974386,3.60434097196209,5.2454974896644,2.7782580596808e-4,6
2006-04-03T12:00:00Z,0.0102262051720271,0.119103656644334,0.280003091402325,4.67238085890371e-6,0,0.295154548089063,0.00951840760954478,3.58783483871991,5.11968943952514,2.6371675234809e-4,6
2006-04-03T13:00:00Z,0.00947411433150643,0.115037195365747,0.26546336046249,4.55261480618406e-6,0,0.288535103591457,0.0086023653942903,3.57140459727136,5.0081385801556,2.5057504548192e-4,6
2006-04-03T14:00:00Z,0.0087954298417432,0.111112111181858,0.252365825901672,4.43708890914527e-6,0,0.282175706638032,0.0077997150336114,3.5550498978739,4.90872752455106,2.3831777190545e-4,6
2006-04-03T15:00:00Z,0.00818079231532286,0.107323429901667,0.240494092696115,4.32561274136781e-6,0,0.276059432192713,0.00709358011477584,3.53877039239427,4.81962528471079,2.2687049734512e-4,6
2006-04-03T16:00:00Z,0.00762238198770418,0.103666353760536,0.229671598945619,4.21800619096128e-6,0,0.270170826057472,0.00646998791713708,3.52256573430166,4.73920953671552,2.1616626404712e-4,6
2006-04-03T17:00:00Z,0.00711360098567996,0.100136255124295,0.21975293440361,4.1140988088696e-6,0,0.264495751958636,0.00591730603555124,3.50643557866075,4.66604137111749,2.0614472215872e-4,6
2006-04-03T18:00:00Z,0.0066488349631721,0.0967286704191751,0.210617294890998,4.01372920408076e-6,0,0.259021257302558,0.0054258002490415,3.49037958212485,4.5988762428455,1.9675137523812e-4,6
2006-04-03T19:00:00Z,0.00622327090328732,0.0934392942792733,0.202163581502594,3.91674448196271e-6,0,0.253735454849962,0.00498728501835788,3.47439740292884,4.53668268042989,1.8793692321864e-4,6
2006-04-03T20:00:00Z,0.0058327555428892,0.0902639739039103,0.194306708256608,3.82299972228354e-6,0,0.248627418052919,0.00459484534141684,3.45848870088229,4.47864831210233,1.7965668882582e-4,6
2006-04-03T21:00:00Z,0.00547368380992601,0.0871987036174457,0.186974771273254,3.73235749377694e-6,0,0.243687088200641,0.00424261400491257,3.44265313736242,4.42414987745351,1.7187011565496e-4,6
2006-04-03T22:00:00Z,0.00514290985850585,0.0842396196242899,0.180106828887118,3.6446874023882e-6,0,0.238905191832712,0.00392559214873809,3.42689037530717,4.37271520834908,1.6454032794558e-4,6
2006-04-03T23:00:00Z,0.00483767538971536,0.0813829949520839,0.17365112082027,3.55986567058429e-6,0,0.234273167121911,0.0036395039211307,3.41120007920818,4.32399065385187,1.576337436113e-4,6
2006-04-04T00:00:00Z,0.00455555136872799,0.0786252345762513,0.167563609649371,3.47777474533559e-6,0,0.229783098122496,0.00338067813295397,3.39558191510384,4.2776992227837,1.5111973335206e-4,6
2006-04-04T01:00:00Z,0.00429439023868529,0.075962870719362,0.161806764925403,3.39830293258081e-6,0,0.225427655937339,0.00314595141952143,3.38003555057232,4.23361357756247,1.4497031973742e-4,6
2006-04-04T02:00:00Z,0.00405228643747628,0.0733925583189794,0.156348536108093,3.32134405617087e-6,0,0.221200045987588,0.00293258862951804,3.36456065472463,4.19153875815573,1.3915991104027e-4,6
2006-04-04T03:00:00Z,0.00382754353679155,0.0709110706578948,0.151161478566747,3.24679713945538e-6,0,0.217093960677635,0.00273821708415646,3.34915689819767,4.15130209264575,1.3366506534996e-4,6
2006-04-04T04:00:00Z,0.0036186467032255,0.0685152951508777,0.146222008822729,3.17456610782721e-6,0,0.213103536840301,0.00256077205883638,3.33382395314731,4.11274773523709,1.2846428112626e-4,6
2006-04-04T05:00:00Z,0.00342423946814924,0.066202229282281,0.141509772170995,3.10455951067964e-6,0,0.20922331742546,0.00239845138754812,3.31856149324185,4.07573382327456,1.2353781089072e-4,6
2006-04-04T06:00:00Z,0.00324310401255406,0.063968976689054,0.137007109279979,3.03669026135602e-6,0,0.205448216962232,0.00224967751625306,3.30336919406783,4.04013094813594,1.1886749520604e-4,6
2006-04-04T07:00:00Z,0.00307414434213146,0.0618127433839141,0.132698609821796,2.97087539378713e-6,0,0.201773490382342,0.00211306566451555,3.2882467372582602,4.00582119618106,1.1443661448006e-4,6
2006-04-04T08:00:00Z,0.00291637185808721,0.0597308341136208,0.128570741800939,2.90703583461575e-6,0,0.198194704841803,0.00198739701643216,3.27319380489415,3.97269738626506,1.102297564601e-4,6
2006-04-04T09:00:00Z,0.00276889292908001,0.0577206488474841,0.12461154574373,2.84509618970361e-6,0,0.194707714220972,0.00187159606870287,3.25821007086059,3.9406623347035,1.062326975647e-4,6
2006-04-04T10:00:00Z,0.00263089814602689,0.0557796793914142,0.120810383596543,2.78498454400294e-6,0,0.191308636020336,0.776941047004196,3.24329521314335,3.90962884466469,1.0243229644061e-4,6
2006-04-04T11:00:00Z,0.00250165299999403,0.0539055061229936,0.117157733112013,2.72663227385448e-6,0,0.187993830401909,1.8947261330538,3.22844891394282,3.87954894235894,9.88163983397028e-5,6
2006-04-04T12:00:00Z,0.20353185908951,0.0520957948508907,0.113645019605977,2.66997387084686e-6,0,0.184759881154554,2.51460725629586,4.42169604765829,3.85060376543115,5.28373494291751,6
2006-04-04T13:00:00Z,243.007601380719,16.678119324781,0.110264478135393,16.5900200762943,0,10.6945564185826,15.9927894051234,77.0256583110152,102.994734595108,163.091419233529,6
2006-04-04T14:00:00Z,1186.275535512,151.50312528302,1492.42981005345,28.5442028705434,0,663.161706206116,55.7284199129305,226.737501781634,602.757388792849,444.956007936124,6
2006-04-04T15:00:00Z,609.584680214146,108.259668400274,2778.09831250071,14.2967919464859,0,1572.61389238679,117.640953368926,201.144287546182,2782.0363039314,287.593899551895,6
2006-04-04T16:00:00Z,89.8726292604735,11.8873295152964,869.529608366601,0.698352557082709,0,1046.27156729398,69.2001717818039,79.2592527919854,4005.56299893795,45.513229863654,6
2006-04-04T17:00:00Z,513.148409598767,33.0219512577459,384.630509134452,12.0425767170657,0,544.136274525867,35.8100193831189,40.3835475336521,1988.71498716257,55.8600407290008,6
2006-04-04T18:00:00Z,224.286755021721,42.7516795471621,1067.56458391427,9.29347645576471,0,416.059133047504,24.2000634032504,27.2777072693186,1199.63685668059,26.062287514698,6
2006-04-04T19:00:00Z,27.8882114720447,18.6666770047826,472.865165513292,0.717397070149325,0,453.122874538498,22.260239580908,30.2759209738334,1600.19661113363,68.0723153036998,6
2006-04-04T20:00:00Z,6.73385749890639,9.8039219551042,175.931075934492,0.434300333441281,0,360.091554307475,11.431502120819,20.5346227356158,1081.31252742257,12.7221841409282,6
2006-04-04T21:00:00Z,3.1708272376281,9.16758837535892,79.156686361751,0.45988593591196397,0,220.135398372504,13.9389782770057,22.8204884387906,751.472183949579,64.0842537142703,6
2006-04-04T22:00:00Z,2.31854163963779,8.69477552373407,48.4273157187854,0.40141565445808,0,123.855791693901,11.3961420920154,16.4191071266783,501.544220128524,39.223440832665,6
2006-04-04T23:00:00Z,11.2233012478599,33.4299803040057,40.1382983160779,16.0702264604884,0,78.9291403017531,8.32827708950861,19.8030160779693,326.56945087857,12.7827535052183,6
2006-04-05T00:00:00Z,597.718817995734,92.2111557948258,457.637710924065,6.77073588622705,0,431.111642046059,17.4477511261578,100.616724443387,506.857580046445,213.857514732208,6
2006-04-05T01:00:00Z,447.161254873906,26.6506618583714,1604.09594235115,1.55510678560265,0,464.921126501738,20.4732920780531,46.3970393189726,1071.57516133991,54.1880841672195,6
2006-04-05T02:00:00Z,76.2678302154718,10.5339369508237,647.122089590589,1.14283309757775,0,317.404566058913,28.9838863404863,20.9297257264567,2021.50579041764,7.74006601314518,6
2006-04-05T03:00:00Z,13.5374337475277,9.9432661285922,221.946872254975,0.929052565797718,0,150.980488225345,15.2182152073022,13.3412315227002,1118.6549261311,1.41770229469145,6
2006-04-05T04:00:00Z,4.18947596582571,32.3635261063994,98.1810188207312,16.2317838438414,0,85.0702706797865,9.70188529860301,15.9681601673948,614.799861118023,24.0022868820081,6
2006-04-05T05:00:00Z,164.224456398049,47.0070370452319,83.6278901728163,7.13699081194295,0,427.909213495847,5.36822156097536,15.2596609596789,362.654495458409,21.3195182478017,6
2006-04-05T06:00:00Z,95.5606183826076,21.4281985360287,537.67726572198,1.93272701026174,0,513.37013720363,3.13454345871058,15.1012997993728,305.612459907647,8.38513745448179,6
2006-04-05T07:00:00Z,16.4592490297504,10.8994660835967,278.008322992564,1.48567190215633,0,348.336579473813,4.38622857160069,14.8003734968572,1037.64582353753,10.6792699635984,6
2006-04-05T08:00:00Z,6.85450130987793,10.3329703859265,108.975841430415,1.22797810886735,0,178.492542065402,5.25458519526914,12.5795547821019,812.373787636513,8.77502937165131,6
2006-04-05T09:00:00Z,3.22210437852758,9.83000893243391,67.8110425417646,0.990999611711396,0,99.0335792397694,5.91650296573182,13.2099450818922,476.883258889785,14.468203221988,6
2006-04-05T10:00:00Z,1.5531728366005,9.35974602190132,53.9724810542161,0.793121507255467,0,59.6339017136548,5.05765980840953,10.7356700944359,306.199947835558,8.53772914230892,6
2006-04-05T11:00:00Z,1.06902219020383,8.9205781665671,40.8125869497463,0.632209171708507,0,43.1870074043136,4.52662843774756,9.79577805941973,218.112205886981,1.67792972472215,6
2006-04-05T12:00:00Z,0.634008813544686,8.50994398286408,33.7346945016908,0.503537566929921,0,31.8063515414869,3.30344618233102,9.49132441337503,158.92114392223,0.52825683246783,6
2006-04-05T13:00:00Z,0.397930038132365,8.12535089921406,29.3523659960535,0.401420484886612,0,23.4074195918626,2.1608441869577,9.37577127312121,126.201948252806,0.230799455708144,6
2006-04-05T14:00:00Z,0.284627372185532,7.76453096146311,26.7015057165484,0.320482084239682,0,17.958640735673,1.37058011828716,9.32707833780301,105.428562974016,0.122562551596828,6
2006-04-05T15:00:00Z,0.235365062703229,7.42540092951354,24.4972133273468,0.256285882134126,0,14.021642704417,0.862673424848854,9.28626899346671,87.923047769147,0.0737489926461544,6
2006-04-05T16:00:00Z,0.202468703739958,7.1061016574161,22.5494802812446,0.20538710259754,0,11.1687865444416,0.57319472526863,9.24460466545127,74.7298771650704,0.0486352639111027,6
2006-04-05T17:00:00Z,0.176776738991037,6.80497984776258,20.865009309471102,0.165010860153563,0,9.25969179832424,0.395633790447852,9.20252295554159,65.0281032109755,0.0341414871214311,6
2006-04-05T18:00:00Z,0.155763855669867,6.52055529502119,19.3890575929362,0.132895673170684,0,7.99956112269163,0.282987528102687,9.16040528350073,57.7054354179319,0.0250402714438642,6
2006-04-05T19:00:00Z,0.13810547578831,6.25150292510616,18.0765234261461,0.107310698534136,0,6.79119021502887,0.209069284111055,9.11840161133035,51.7857696939014,0.0189939025373763,6
2006-04-05T20:00:00Z,0.123006427976273,5.99663349939746,16.890779067067,0.0868851551083079,0,5.72426402211447,0.158691747284932,9.07655236367481,46.9496115770702,0.0148001759446297,6
2006-04-05T21:00:00Z,3.71293395911436,5.75487819462544,15.8044115887556,0.0705542611256768,0,4.89281583831018,0.123145261914546,9.03487654370295,43.0563732239062,0.0117890473977438,6
2006-04-05T22:00:00Z,3.99159436857796,5.52527525329743,14.8023432329278,0.0574764430124692,0,4.25978076827899,0.0973861141571141,8.99338355850964,39.9694274190579,0.00956462331405987,6
2006-04-05T23:00:00Z,1.86047866530757,5.30695758106007,14.1608910665844,0.046968839829034,0,3.79354100058451,0.0783299986659641,8.95207716655037,37.3813447442655,0.00788170413486956,6
2006-04-06T00:00:00Z,0.975008257976295,5.09914206778185,19.099538898354,0.0385034764585972,0,3.44087101966191,0.0639643421457973,8.91095868573297,34.9929188878226,0.00658236783765157,6
2006-04-06T01:00:00Z,0.571169318584117,4.90112036349263,18.2454678466955,0.0316664511482522,0,3.11403017816506,0.0529353670783669,8.87002827923926,32.8453758040021,0.00556148929805655,6
2006-04-06T02:00:00Z,0.365722865101133,4.71225657105853,14.9919964877326,0.0261303579674341,0,2.83071099715911,0.0443209048263261,8.82928560652772,30.960984477185,0.00474708157516685,6
2006-04-06T03:00:00Z,0.249230693207724,4.53196836512519,12.9338444435884,0.0216357725342342,0,2.71095862530834,0.0374860364706289,8.78873009258102,29.3217780936108,0.00408862648575911,6
2006-04-06T04:00:00Z,0.178249385907713,4.35971563707334,11.5219368240253,0.0179767656802714,0,2.59600767673635,0.0319874595361365,8.74836104514616,29.8441828252196,0.00354990273535255,6
2006-04-06T05:00:00Z,0.132423294979084,4.19501499862354,10.4698907395919,0.0149898069958236,0,2.36430501409592,0.0275102169176646,8.70817770997218,32.4977622537521,0.0031044427349452,6
2006-04-06T06:00:00Z,0.101578892145318,4.03742700644503,9.63336476662256,0.012547388353594,0,2.14589596840209,0.0238261791035741,8.66817929876471,29.9124636173675,0.00273257697012811,6
2006-04-06T07:00:00Z,0.0802530859766398,3.88654142465804,8.93477075453241,0.010546270366498,0,1.95768337316046,0.0207668800267886,8.6283650042187,27.3427632162571,0.00241946523398942,6
2006-04-06T08:00:00Z,0.0651905901063778,3.74198467348721,8.33178816617227,0.00890165935972945,0,1.79582702003635,0.0182056473825507,8.58873400852633,25.399253897258,0.00215375726226935,6
2006-04-06T09:00:00Z,0.0543830697082884,3.60341400589638,7.79950956527422,0.00754536799953234,0,1.65595105912282,0.0160456918705194,8.54928548840495,23.9380268118535,0.00192666411090059,6
2006-04-06T10:00:00Z,0.0464825965023854,3.47051318866002,7.32215466779089,0.00642234329659671,0,1.53444233117955,0.0142120198610498,8.51001861817963,22.7816180707032,0.00173130317899374,6
2006-04-06T11:00:00Z,0.0405101388711859,3.34298983458289,6.88916436644884,0.00548897935506728,0,1.4284471520827,0.0126458247691728,8.47093257173355,21.7445921177654,0.00156222898471277,6
2006-04-06T12:00:00Z,0.035793457203735,3.2205726047978,6.49328117455854,0.00471057104838764,0,1.33582622339327,0.0113005134012567,8.43202652377546,20.8090883457421,0.00141509219775583,6
2006-04-06T13:00:00Z,0.0319283349136584,3.10300902550599,6.12925089935263,0.00405917499937358,0,1.25542335566675,0.0101388338925166,8.39329965068282,19.9783904003852,0.00128638861848889,6
2006-04-06T14:00:00Z,0.0286794259351783,2.99006586049482,5.79311284814345,0.00351218958966541,0,1.18753881200369,0.00913076270095243,8.35475113107342,19.2361550724253,0.00117327214462996,6
2006-04-06T15:00:00Z,0.0259025062944858,2.88152493913699,5.48173461486034,0.00305128544867627,0,1.13355394230751,0.00825192605268128,8.31638014619949,18.5664037468972,0.00107341386141745,6
